,Year,Mean
1,2016,0.99
3,2015,0.87
5,2014,0.74
7,2013,0.65
9,2012,0.63
11,2011,0.6
13,2010,0.71
15,2009,0.64
17,2008,0.54
19,2007,0.66
21,2006,0.63
23,2005,0.69
25,2004,0.55
27,2003,0.62
29,2002,0.63
31,2001,0.55
33,2000,0.42
35,1999,0.42
37,1998,0.64
39,1997,0.48
41,1996,0.35
43,1995,0.46
45,1994,0.32
47,1993,0.24
49,1992,0.23
51,1991,0.43
53,1990,0.44
55,1989,0.29
57,1988,0.41
59,1987,0.33
61,1986,0.19
63,1985,0.12
65,1984,0.15
67,1983,0.3
69,1982,0.13
71,1981,0.33
73,1980,0.27
75,1979,0.17
77,1978,0.07
79,1977,0.18
81,1976,-0.11
83,1975,-0.02
85,1974,-0.07
87,1973,0.15
89,1972,0.01
91,1971,-0.09
93,1970,0.02
95,1969,0.07
97,1968,-0.07
99,1967,-0.02
101,1966,-0.05
103,1965,-0.1
105,1964,-0.2
107,1963,0.06
109,1962,0.03
111,1961,0.05
113,1960,-0.02
115,1959,0.03
117,1958,0.07
119,1957,0.04
121,1956,-0.2
123,1955,-0.15
125,1954,-0.13
127,1953,0.08
129,1952,0.01
131,1951,-0.07
133,1950,-0.18
135,1949,-0.09
137,1948,-0.09
139,1947,-0.05
141,1946,-0.04
143,1945,0.12
145,1944,0.25
147,1943,0.13
149,1942,0.09
151,1941,0.12
153,1940,0.08
155,1939,-0.03
157,1938,-0.03
159,1937,-0.03
161,1936,-0.15
163,1935,-0.2
165,1934,-0.14
167,1933,-0.29
169,1932,-0.17
171,1931,-0.09
173,1930,-0.15
175,1929,-0.36
177,1928,-0.21
179,1927,-0.21
181,1926,-0.1
183,1925,-0.21
185,1924,-0.28
187,1923,-0.24
189,1922,-0.28
191,1921,-0.21
193,1920,-0.27
195,1919,-0.22
197,1918,-0.26
199,1917,-0.4
201,1916,-0.34
203,1915,-0.11
205,1914,-0.16
207,1913,-0.34
209,1912,-0.35
211,1911,-0.44
213,1910,-0.42
215,1909,-0.47
217,1908,-0.43
219,1907,-0.4
221,1906,-0.23
223,1905,-0.28
225,1904,-0.44
227,1903,-0.35
229,1902,-0.27
231,1901,-0.15
233,1900,-0.09
235,1899,-0.16
237,1898,-0.28
239,1897,-0.11
241,1896,-0.15
243,1895,-0.21
245,1894,-0.31
247,1893,-0.3
249,1892,-0.27
251,1891,-0.24
253,1890,-0.37
255,1889,-0.12
257,1888,-0.2
259,1887,-0.33
261,1886,-0.31
263,1885,-0.32
265,1884,-0.28
267,1883,-0.21
269,1882,-0.1
271,1881,-0.12
273,1880,-0.2
